BPX,bp_dispensing_individual|id_type_code,Anonymize
BPX,bp_dispensing_individual|assigning_facility,Anonymize
BPX,bp_dispensing_individual|assigning_facility|namespace_id,Anonymize
BPX,bp_dispensing_individual|assigning_facility|universal_id,Anonymize
BPX,bp_dispensing_individual|assigning_facility|universal_id_type,Anonymize
BPX,bp_dispensing_individual|name_representation_code,Anonymize
BPX,bp_dispensing_individual|name_context,Anonymize
BPX,bp_dispensing_individual|name_context|id,Anonymize
BPX,bp_dispensing_individual|name_context|text,Anonymize
BPX,bp_dispensing_individual|name_context|name_of_coding_system,Anonymize
BPX,bp_dispensing_individual|name_context|alternate_id,Anonymize
BPX,bp_dispensing_individual|name_context|alternate_text,Anonymize
BPX,bp_dispensing_individual|name_context|name_of_alternate_coding_system,Anonymize
BPX,bp_dispensing_individual|name_context|coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|name_context|alternate_coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|name_context|original_text,Anonymize
BPX,bp_dispensing_individual|name_context|second_alternate_id,Anonymize
BPX,bp_dispensing_individual|name_context|second_alternate_text,Anonymize
BPX,bp_dispensing_individual|name_context|name_of_second_alternate_coding_system,Anonymize
BPX,bp_dispensing_individual|name_context|second_alternate_coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|name_context|coding_system_oid,Anonymize
BPX,bp_dispensing_individual|name_context|value_set_oid,Anonymize
BPX,bp_dispensing_individual|name_context|value_set_version_id,Anonymize
BPX,bp_dispensing_individual|name_context|alternate_coding_system_oid,Anonymize
BPX,bp_dispensing_individual|name_context|alternate_value_set_oid,Anonymize
BPX,bp_dispensing_individual|name_context|alternate_value_set_version_id,Anonymize
BPX,bp_dispensing_individual|name_context|second_alternate_coding_system_oid,Anonymize
BPX,bp_dispensing_individual|name_context|second_alternate_value_set_oid,Anonymize
BPX,bp_dispensing_individual|name_context|second_alternate_value_set_version_id,Anonymize
BPX,bp_dispensing_individual|name_validity_range,Anonymize
BPX,bp_dispensing_individual|name_validity_range|range_start_date_time,DATE
BPX,bp_dispensing_individual|name_validity_range|range_end_date_time,DATE
BPX,bp_dispensing_individual|name_assembly_order,Anonymize
BPX,bp_dispensing_individual|effective_date,DATE
BPX,bp_dispensing_individual|expiration_date,DATE
BPX,bp_dispensing_individual|professional_suffix,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|text,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|name_of_coding_system,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|alternate_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|alternate_text,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|name_of_alternate_coding_system,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|alternate_coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|original_text,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|second_alternate_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|second_alternate_text,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|name_of_second_alternate_coding_system,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|second_alternate_coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|coding_system_oid,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|value_set_oid,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|value_set_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|alternate_coding_system_oid,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|alternate_value_set_oid,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|alternate_value_set_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|second_alternate_coding_system_oid,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|second_alternate_value_set_oid,Anonymize
BPX,bp_dispensing_individual|assigning_jurisdiction|second_alternate_value_set_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|text,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|name_of_coding_system,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|alternate_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|alternate_text,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|name_of_alternate_coding_system,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|alternate_coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|original_text,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|second_alternate_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|second_alternate_text,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|name_of_second_alternate_coding_system,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|second_alternate_coding_system_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|coding_system_oid,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|value_set_oid,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|value_set_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|alternate_coding_system_oid,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|alternate_value_set_oid,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|alternate_value_set_version_id,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|second_alternate_coding_system_oid,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|second_alternate_value_set_oid,Anonymize
BPX,bp_dispensing_individual|assigning_agency_or_department|second_alternate_value_set_version_id,Anonymize
BPX,bp_dispensing_individual|security_check,Anonymize
BPX,bp_dispensing_individual|security_check_scheme,Anonymize
BTS,batch_comment,Anonymize
BTS,batch_totals,Anonymize
BTX,bc_donation_id,Anonymize
BTX,bc_donation_id|entity_id,Anonymize
BTX,bc_donation_id|namespace_id,Anonymize
BTX,bc_donation_id|universal_id,Anonymize
BTX,bc_donation_id|universal_id_type,Anonymize
BTX,bc_component,Anonymize
BTX,bc_component|id,Anonymize
BTX,bc_component|text,Anonymize
BTX,bc_component|name_of_coding_system,Anonymize
BTX,bc_component|alternate_id,Anonymize
BTX,bc_component|alternate_text,Anonymize
BTX,bc_component|name_of_alternate_coding_system,Anonymize
BTX,bc_component|coding_system_version_id,Anonymize
BTX,bc_component|alternate_coding_system_version_id,Anonymize
BTX,bc_component|original_text,Anonymize
BTX,bc_component|second_alternate_id,Anonymize
BTX,bc_component|second_alternate_text,Anonymize
BTX,bc_component|name_of_second_alternate_coding_system,Anonymize
BTX,bc_component|second_alternate_coding_system_version_id,Anonymize
BTX,bc_component|coding_system_oid,Anonymize
BTX,bc_component|value_set_oid,Anonymize
BTX,bc_component|value_set_version_id,Anonymize
BTX,bc_component|alternate_coding_system_oid,Anonymize
BTX,bc_component|alternate_value_set_oid,Anonymize
BTX,bc_component|alternate_value_set_version_id,Anonymize
BTX,bc_component|second_alternate_coding_system_oid,Anonymize
BTX,bc_component|second_alternate_value_set_oid,Anonymize
BTX,bc_component|second_alternate_value_set_version_id,Anonymize
BTX,bc_blood_group,Anonymize
BTX,bc_blood_group|id,Anonymize
BTX,bc_blood_group|text,Anonymize
BTX,bc_blood_group|name_of_coding_system,Anonymize
BTX,bc_blood_group|alternate_id,Anonymize
BTX,bc_blood_group|alternate_text,Anonymize
BTX,bc_blood_group|name_of_alternate_coding_system,Anonymize
BTX,bc_blood_group|coding_system_version_id,Anonymize
BTX,bc_blood_group|alternate_coding_system_version_id,Anonymize
BTX,bc_blood_group|original_text,Anonymize
BTX,bc_blood_group|second_alternate_id,Anonymize
BTX,bc_blood_group|second_alternate_text,Anonymize
BTX,bc_blood_group|name_of_second_alternate_coding_system,Anonymize
BTX,bc_blood_group|second_alternate_coding_system_version_id,Anonymize
BTX,bc_blood_group|coding_system_oid,Anonymize
BTX,bc_blood_group|value_set_oid,Anonymize
BTX,bc_blood_group|value_set_version_id,Anonymize
BTX,bc_blood_group|alternate_coding_system_oid,Anonymize
BTX,bc_blood_group|alternate_value_set_oid,Anonymize
BTX,bc_blood_group|alternate_value_set_version_id,Anonymize
BTX,bc_blood_group|second_alternate_coding_system_oid,Anonymize
BTX,bc_blood_group|second_alternate_value_set_oid,Anonymize
BTX,bc_blood_group|second_alternate_value_set_version_id,Anonymize
BTX,cp_commercial_product,Anonymize
BTX,cp_commercial_product|id,Anonymize
BTX,cp_commercial_product|text,Anonymize
BTX,cp_commercial_product|name_of_coding_system,Anonymize
BTX,cp_commercial_product|alternate_id,Anonymize
BTX,cp_commercial_product|alternate_text,Anonymize
BTX,cp_commercial_product|name_of_alternate_coding_system,Anonymize
BTX,cp_commercial_product|coding_system_version_id,Anonymize
BTX,cp_commercial_product|alternate_coding_system_version_id,Anonymize
BTX,cp_commercial_product|original_text,Anonymize
BTX,cp_commercial_product|second_alternate_id,Anonymize
BTX,cp_commercial_product|second_alternate_text,Anonymize
BTX,cp_commercial_product|name_of_second_alternate_coding_system,Anonymize
BTX,cp_commercial_product|second_alternate_coding_system_version_id,Anonymize
BTX,cp_commercial_product|coding_system_oid,Anonymize
BTX,cp_commercial_product|value_set_oid,Anonymize
BTX,cp_commercial_product|value_set_version_id,Anonymize
BTX,cp_commercial_product|alternate_coding_system_oid,Anonymize
BTX,cp_commercial_product|alternate_value_set_oid,Anonymize
BTX,cp_commercial_product|alternate_value_set_version_id,Anonymize
BTX,cp_commercial_product|second_alternate_coding_system_oid,Anonymize
BTX,cp_commercial_product|second_alternate_value_set_oid,Anonymize
BTX,cp_commercial_product|second_alternate_value_set_version_id,Anonymize
BTX,cp_manufacturer,Anonymize
BTX,cp_manufacturer|organization_name,Anonymize
BTX,cp_manufacturer|organization_name_type_code,Anonymize
BTX,cp_manufacturer|organization_name_type_code|id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|text,Anonymize
BTX,cp_manufacturer|organization_name_type_code|name_of_coding_system,Anonymize
BTX,cp_manufacturer|organization_name_type_code|alternate_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|alternate_text,Anonymize
BTX,cp_manufacturer|organization_name_type_code|name_of_alternate_coding_system,Anonymize
BTX,cp_manufacturer|organization_name_type_code|coding_system_version_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|alternate_coding_system_version_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|original_text,Anonymize
BTX,cp_manufacturer|organization_name_type_code|second_alternate_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|second_alternate_text,Anonymize
BTX,cp_manufacturer|organization_name_type_code|name_of_second_alternate_coding_system,Anonymize
BTX,cp_manufacturer|organization_name_type_code|second_alternate_coding_system_version_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|coding_system_oid,Anonymize
BTX,cp_manufacturer|organization_name_type_code|value_set_oid,Anonymize
BTX,cp_manufacturer|organization_name_type_code|value_set_version_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|alternate_coding_system_oid,Anonymize
BTX,cp_manufacturer|organization_name_type_code|alternate_value_set_oid,Anonymize
BTX,cp_manufacturer|organization_name_type_code|alternate_value_set_version_id,Anonymize
BTX,cp_manufacturer|organization_name_type_code|second_alternate_coding_system_oid,Anonymize
BTX,cp_manufacturer|organization_name_type_code|second_alternate_value_set_oid,Anonymize
BTX,cp_manufacturer|organization_name_type_code|second_alternate_value_set_version_id,Anonymize
BTX,cp_manufacturer|id_num,Anonymize
BTX,cp_manufacturer|id_check_digit,Anonymize
BTX,cp_manufacturer|check_digit_scheme,Anonymize
BTX,cp_manufacturer|assigning_authority,Anonymize
BTX,cp_manufacturer|assigning_authority|namespace_id,Anonymize
BTX,cp_manufacturer|assigning_authority|universal_id,Anonymize
BTX,cp_manufacturer|assigning_authority|universal_id_type,Anonymize
BTX,cp_manufacturer|id_type_code,Anonymize
BTX,cp_manufacturer|assigning_facility,Anonymize
BTX,cp_manufacturer|assigning_facility|namespace_id,Anonymize
BTX,cp_manufacturer|assigning_facility|universal_id,Anonymize
BTX,cp_manufacturer|assigning_facility|universal_id_type,Anonymize
BTX,cp_manufacturer|name_representation_code,Anonymize
BTX,cp_manufacturer|organization_id,Anonymize
BTX,cp_lot_num,Anonymize
BTX,cp_lot_num|entity_id,Anonymize
BTX,cp_lot_num|namespace_id,Anonymize
BTX,cp_lot_num|universal_id,Anonymize
BTX,cp_lot_num|universal_id_type,Anonymize
BTX,bp_quantity,Anonymize
BTX,bp_amt,Anonymize
BTX,bp_units,Anonymize
BTX,bp_units|id,Anonymize
BTX,bp_units|text,Anonymize
BTX,bp_units|name_of_coding_system,Anonymize
BTX,bp_units|alternate_id,Anonymize
BTX,bp_units|alternate_text,Anonymize
BTX,bp_units|name_of_alternate_coding_system,Anonymize
BTX,bp_units|coding_system_version_id,Anonymize
BTX,bp_units|alternate_coding_system_version_id,Anonymize
BTX,bp_units|original_text,Anonymize
BTX,bp_units|second_alternate_id,Anonymize
BTX,bp_units|second_alternate_text,Anonymize
BTX,bp_units|name_of_second_alternate_coding_system,Anonymize
BTX,bp_units|second_alternate_coding_system_version_id,Anonymize
BTX,bp_units|coding_system_oid,Anonymize
BTX,bp_units|value_set_oid,Anonymize
BTX,bp_units|value_set_version_id,Anonymize
BTX,bp_units|alternate_coding_system_oid,Anonymize
BTX,bp_units|alternate_value_set_oid,Anonymize
BTX,bp_units|alternate_value_set_version_id,Anonymize
BTX,bp_units|second_alternate_coding_system_oid,Anonymize
BTX,bp_units|second_alternate_value_set_oid,Anonymize
BTX,bp_units|second_alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_disposition_status,Anonymize
BTX,bp_transfusion_disposition_status|id,Anonymize
BTX,bp_transfusion_disposition_status|text,Anonymize
BTX,bp_transfusion_disposition_status|name_of_coding_system,Anonymize
BTX,bp_transfusion_disposition_status|alternate_id,Anonymize
BTX,bp_transfusion_disposition_status|alternate_text,Anonymize
BTX,bp_transfusion_disposition_status|name_of_alternate_coding_system,Anonymize
BTX,bp_transfusion_disposition_status|coding_system_version_id,Anonymize
BTX,bp_transfusion_disposition_status|alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_disposition_status|original_text,Anonymize
BTX,bp_transfusion_disposition_status|second_alternate_id,Anonymize
BTX,bp_transfusion_disposition_status|second_alternate_text,Anonymize
BTX,bp_transfusion_disposition_status|name_of_second_alternate_coding_system,Anonymize
BTX,bp_transfusion_disposition_status|second_alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_disposition_status|coding_system_oid,Anonymize
BTX,bp_transfusion_disposition_status|value_set_oid,Anonymize
BTX,bp_transfusion_disposition_status|value_set_version_id,Anonymize
BTX,bp_transfusion_disposition_status|alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_disposition_status|alternate_value_set_oid,Anonymize
BTX,bp_transfusion_disposition_status|alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_disposition_status|second_alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_disposition_status|second_alternate_value_set_oid,Anonymize
BTX,bp_transfusion_disposition_status|second_alternate_value_set_version_id,Anonymize
BTX,bp_message_status,Anonymize
BTX,bp_date_time_of_status,DATE
BTX,bp_transfusion_administrator,Anonymize
BTX,bp_transfusion_administrator|person_id,Anonymize
BTX,bp_transfusion_administrator|family_name,Anonymize
BTX,bp_transfusion_administrator|family_name|surname,Anonymize
BTX,bp_transfusion_administrator|family_name|own_surname_prefix,Anonymize
BTX,bp_transfusion_administrator|family_name|own_surname,Anonymize
BTX,bp_transfusion_administrator|family_name|surname_prefix_from_partner_spouse,Anonymize
BTX,bp_transfusion_administrator|family_name|surname_from_partner_spouse,Anonymize
BTX,bp_transfusion_administrator|given_name,Anonymize
BTX,bp_transfusion_administrator|second_and_further_given_names_or_initials_thereof,Anonymize
BTX,bp_transfusion_administrator|suffix,Anonymize
BTX,bp_transfusion_administrator|prefix,Anonymize
BTX,bp_transfusion_administrator|degree,Anonymize
BTX,bp_transfusion_administrator|source_table,Anonymize
BTX,bp_transfusion_administrator|source_table|id,Anonymize
BTX,bp_transfusion_administrator|source_table|text,Anonymize
BTX,bp_transfusion_administrator|source_table|name_of_coding_system,Anonymize
BTX,bp_transfusion_administrator|source_table|alternate_id,Anonymize
BTX,bp_transfusion_administrator|source_table|alternate_text,Anonymize
BTX,bp_transfusion_administrator|source_table|name_of_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|source_table|coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|source_table|alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|source_table|original_text,Anonymize
BTX,bp_transfusion_administrator|source_table|second_alternate_id,Anonymize
BTX,bp_transfusion_administrator|source_table|second_alternate_text,Anonymize
BTX,bp_transfusion_administrator|source_table|name_of_second_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|source_table|second_alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|source_table|coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|source_table|value_set_oid,Anonymize
BTX,bp_transfusion_administrator|source_table|value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|source_table|alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|source_table|alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|source_table|alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|source_table|second_alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|source_table|second_alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|source_table|second_alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_authority,Anonymize
BTX,bp_transfusion_administrator|assigning_authority|namespace_id,Anonymize
BTX,bp_transfusion_administrator|assigning_authority|universal_id,Anonymize
BTX,bp_transfusion_administrator|assigning_authority|universal_id_type,Anonymize
BTX,bp_transfusion_administrator|name_type_code,Anonymize
BTX,bp_transfusion_administrator|id_check_digit,Anonymize
BTX,bp_transfusion_administrator|check_digit_scheme,Anonymize
BTX,bp_transfusion_administrator|id_type_code,Anonymize
BTX,bp_transfusion_administrator|assigning_facility,Anonymize
BTX,bp_transfusion_administrator|assigning_facility|namespace_id,Anonymize
BTX,bp_transfusion_administrator|assigning_facility|universal_id,Anonymize
BTX,bp_transfusion_administrator|assigning_facility|universal_id_type,Anonymize
BTX,bp_transfusion_administrator|name_representation_code,Anonymize
BTX,bp_transfusion_administrator|name_context,Anonymize
BTX,bp_transfusion_administrator|name_context|id,Anonymize
BTX,bp_transfusion_administrator|name_context|text,Anonymize
BTX,bp_transfusion_administrator|name_context|name_of_coding_system,Anonymize
BTX,bp_transfusion_administrator|name_context|alternate_id,Anonymize
BTX,bp_transfusion_administrator|name_context|alternate_text,Anonymize
BTX,bp_transfusion_administrator|name_context|name_of_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|name_context|coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|name_context|alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|name_context|original_text,Anonymize
BTX,bp_transfusion_administrator|name_context|second_alternate_id,Anonymize
BTX,bp_transfusion_administrator|name_context|second_alternate_text,Anonymize
BTX,bp_transfusion_administrator|name_context|name_of_second_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|name_context|second_alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|name_context|coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|name_context|value_set_oid,Anonymize
BTX,bp_transfusion_administrator|name_context|value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|name_context|alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|name_context|alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|name_context|alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|name_context|second_alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|name_context|second_alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|name_context|second_alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|name_validity_range,Anonymize
BTX,bp_transfusion_administrator|name_validity_range|range_start_date_time,DATE
BTX,bp_transfusion_administrator|name_validity_range|range_end_date_time,DATE
BTX,bp_transfusion_administrator|name_assembly_order,Anonymize
BTX,bp_transfusion_administrator|effective_date,DATE
BTX,bp_transfusion_administrator|expiration_date,DATE
BTX,bp_transfusion_administrator|professional_suffix,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|text,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|name_of_coding_system,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|alternate_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|alternate_text,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|name_of_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|original_text,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|second_alternate_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|second_alternate_text,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|name_of_second_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|second_alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|value_set_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|second_alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|second_alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_jurisdiction|second_alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|text,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|name_of_coding_system,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|alternate_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|alternate_text,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|name_of_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|original_text,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|second_alternate_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|second_alternate_text,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|name_of_second_alternate_coding_system,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|second_alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|value_set_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|second_alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|second_alternate_value_set_oid,Anonymize
BTX,bp_transfusion_administrator|assigning_agency_or_department|second_alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_administrator|security_check,Anonymize
BTX,bp_transfusion_administrator|security_check_scheme,Anonymize
BTX,bp_transfusion_verifier,Anonymize
BTX,bp_transfusion_verifier|person_id,Anonymize
BTX,bp_transfusion_verifier|family_name,Anonymize
BTX,bp_transfusion_verifier|family_name|surname,Anonymize
BTX,bp_transfusion_verifier|family_name|own_surname_prefix,Anonymize
BTX,bp_transfusion_verifier|family_name|own_surname,Anonymize
BTX,bp_transfusion_verifier|family_name|surname_prefix_from_partner_spouse,Anonymize
BTX,bp_transfusion_verifier|family_name|surname_from_partner_spouse,Anonymize
BTX,bp_transfusion_verifier|given_name,Anonymize
BTX,bp_transfusion_verifier|second_and_further_given_names_or_initials_thereof,Anonymize
BTX,bp_transfusion_verifier|suffix,Anonymize
BTX,bp_transfusion_verifier|prefix,Anonymize
BTX,bp_transfusion_verifier|degree,Anonymize
BTX,bp_transfusion_verifier|source_table,Anonymize
BTX,bp_transfusion_verifier|source_table|id,Anonymize
BTX,bp_transfusion_verifier|source_table|text,Anonymize
BTX,bp_transfusion_verifier|source_table|name_of_coding_system,Anonymize
BTX,bp_transfusion_verifier|source_table|alternate_id,Anonymize
BTX,bp_transfusion_verifier|source_table|alternate_text,Anonymize
BTX,bp_transfusion_verifier|source_table|name_of_alternate_coding_system,Anonymize
BTX,bp_transfusion_verifier|source_table|coding_system_version_id,Anonymize
BTX,bp_transfusion_verifier|source_table|alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_verifier|source_table|original_text,Anonymize
BTX,bp_transfusion_verifier|source_table|second_alternate_id,Anonymize
BTX,bp_transfusion_verifier|source_table|second_alternate_text,Anonymize
BTX,bp_transfusion_verifier|source_table|name_of_second_alternate_coding_system,Anonymize
BTX,bp_transfusion_verifier|source_table|second_alternate_coding_system_version_id,Anonymize
BTX,bp_transfusion_verifier|source_table|coding_system_oid,Anonymize
BTX,bp_transfusion_verifier|source_table|value_set_oid,Anonymize
BTX,bp_transfusion_verifier|source_table|value_set_version_id,Anonymize
BTX,bp_transfusion_verifier|source_table|alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_verifier|source_table|alternate_value_set_oid,Anonymize
BTX,bp_transfusion_verifier|source_table|alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_verifier|source_table|second_alternate_coding_system_oid,Anonymize
BTX,bp_transfusion_verifier|source_table|second_alternate_value_set_oid,Anonymize
BTX,bp_transfusion_verifier|source_table|second_alternate_value_set_version_id,Anonymize
BTX,bp_transfusion_verifier|assigning_authority,Anonymize
BTX,bp_transfusion_verifier|assigning_authority|namespace_id,Anonymize
BTX,bp_transfusion_verifier|assigning_authority|universal_id,Anonymize
BTX,bp_transfusion_verifier|assigning_authority|universal_id_type,Anonymize
BTX,bp_transfusion_verifier|name_type_code,Anonymize
BTX,bp_transfusion_verifier|id_check_digit,Anonymize
BTX,bp_transfusion_verifier|check_digit_scheme,Anonymize
BTX,bp_transfusion_verifier|id_type_code,Anonymize
BTX,bp_transfusion_verifier|assigning_facility,Anonymize
